aggregatable,autoNumber,byteLength,calculated,calculatedFormula,cascadeDelete,caseSensitive,compoundFieldName,controllerName,createable,custom,defaultValue,defaultValueFormula,defaultedOnCreate,dependentPicklist,deprecatedAndHidden,digits,displayLocationInDecimal,encrypted,externalId,extraTypeInfo,filterable,filteredLookupInfo,groupable,highScaleNumber,htmlFormatted,idLookup,inlineHelpText,label,length,mask,maskType,name,nameField,namePointing,nillable,permissionable,picklistValues,polymorphicForeignKey,precision,queryByDistance,referenceTargetField,referenceTo,relationshipName,relationshipOrder,restrictedDelete,restrictedPicklist,scale,searchPrefilterable,soapType,sortable,type,unique,updateable,writeRequiresMasterRead
True,False,18,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,"OrderedDict([('controllingFields', []), ('dependent', False), ('optionalFilter', False)])",True,False,False,False,,Master Layer,18,,,Master_Layer__c,False,False,True,True,[],False,0,False,,['Layer__c'],Master_Layer__r,,False,False,0,True,tns:ID,True,reference,False,True,False
True,False,765,False,,False,False,,,True,True,Pass 1,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Pass Sequence,255,,,Pass_Sequence__c,False,False,False,False,"[OrderedDict([('active', True), ('defaultValue', True), ('label', 'Pass 1'), ('validFor', None), ('value', 'Pass 1')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Pass 2'), ('validFor', None), ('value', 'Pass 2')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Pass 3'), ('validFor', None), ('value', 'Pass 3')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Pass 4'), ('validFor', None), ('value', 'Pass 4')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Pass 5'), ('validFor', None), ('value', 'Pass 5')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Pass 6'), ('validFor', None), ('value', 'Pass 6')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,3900,True,Integration_Layer__r.DSID__c,False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,DSID,1300,,,DSID__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,3900,True,Integration_Layer__r.API_or_System_Name__c,False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Layer API or System Name,1300,,,Layer_API_or_System_Name__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,3900,True,Integration_Layer__r.Project_Code__c,False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Project Code,1300,,,Project_Code__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,3900,True,CASESAFEID(Id),False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Case Safe ID,1300,,,Case_Safe_ID__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,Deprecated - should now be referenced via the Master Layer Target Codes (as needed). Left in place to retain function for the Python MVP.,Layer Code,255,,,Layer_Code__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,True,90,False,,False,False,,,False,True,,,True,False,False,0,False,False,True,,True,,False,False,False,True,"Represents the fingerprinted ID for any packaged or unpackaged goods entering the frame.
This ID corresponds to a specific Pass on a specific Integration Layer in a Tenant environment.",Goods ID,30,,,Goods_ID__c,False,False,False,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,765,False,,False,False,,,True,True,0,,True,False,False,0,False,False,False,,True,,True,False,False,False,"Represents the current level of publishing for this pass, for these goods.
0 = new, unpublished
1 = published
2 = change in flight",Goods Pub Level,255,,,Goods_Pub_Level__c,False,False,False,False,"[OrderedDict([('active', True), ('defaultValue', True), ('label', '0'), ('validFor', None), ('value', '0')]), OrderedDict([('active', True), ('defaultValue', False), ('label', '1'), ('validFor', None), ('value', '1')]), OrderedDict([('active', True), ('defaultValue', False), ('label', '2'), ('validFor', None), ('value', '2')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,3900,True,"TRIM( CreatedBy.FirstName & "" "" &  CreatedBy.LastName )",False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,Integration reference computed user created by name,Created By Name,1300,,,IntRef_CreatedBy_Name__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,3900,True,"TRIM( LastModifiedBy.FirstName & "" "" &  LastModifiedBy.LastName )",False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,Integration reference computed user last modified by name,Last Modified By Name,1300,,,IntRef_LastModifiedBy_Name__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,3900,True,Master_Layer__r.Layer_Code__c,False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,Layer Code for the Target Master Layer,Master Layer Code,1300,,,Master_Layer_Code__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,3900,True,"IF( NOT(ISBLANK(Integration_Layer__r.Layer_Code__c)) , Integration_Layer__r.Layer_Code__c, ""??"")
 & ""-P""
 & RIGHT(TEXT(Pass_Sequence__c), 1)
 & ""_""
 &  IF( NOT(ISBLANK(Master_Layer_Code__c)) , Master_Layer_Code__c, ""??"")",False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,"Pass Code, to be used for pass identification in post-MVP frame implementations.",Pass Code,1300,,,Pass_Code__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,18,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,Primary Decoder Wheel Attribution Value,Decoder Wheel Attribution,18,,,Decoder_Wheel_Attribution__c,False,False,True,True,[],False,0,False,,['Decoder_Wheel__c'],Decoder_Wheel_Attribution__r,,False,False,0,True,tns:ID,True,reference,False,True,False
True,False,3900,True,TEXT(Master_Layer__r.Layer_Type__c),False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Master Layer Type,1300,,,Master_Layer_Type__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,3900,True,TEXT( Master_Layer__r.Layer_SubType__c ),False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Master Layer SubType,1300,,,Master_Layer_SubType__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,0,False,,False,False,,,True,True,,100,True,False,False,0,False,False,False,,True,,False,False,False,False,"Used by the frame to determine the number of rows contained within a given match loop. Smaller values tend to match better, at a loss of execution performance. Larger values execute faster, but typically, at a lower level of ""Match 2"" quality.",Match Increment,0,,,Match_Increment__c,False,False,False,False,[],False,18,False,,[],,,False,False,0,False,xsd:double,True,double,False,True,False
True,False,108,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,"Persists a transient UUID value generated from PostgreSQL, serving in a similar capacity as the GC Footprint field ""GC_Integration_M2__c"" in tenant environments, to help route records written into Salesforce Org-X back to their source Writeback record within the CDB",Org-X Integration ID,36,,,ox_integration_id__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,"Optionally persists source information for a specific Org-X client metadata stack object. This is intended to surface similar data as the GC Footprint field ""GC_Source_Process__c"", to help isolate a source process that spawned records written into Salesforce Org-X's metadata stack",Org-X Integration Process,255,,,ox_integration_process__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
